timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724497200,Aug 24 2024 - 11:00am,complete,42355,Hertha BSC,Jahn Regensburg,Richard Hempel,3,0.00,0.00,1.00,0.12,2,0,2,0,0,0,"90,90'6","",8,2,4,0,2,1,1,3,1,2,9,10,3,3,6,7,11,8,64,36,1.29,1.20,1.18,1.05,2.50,50,100,50,0,0,50,100,50,50,4.00,2.00,1.67,3.95,4.80,1.18,1.61,2.32,3.75,1.53,2.38,Olympiastadion Berlin (Berlin)
1724497200,Aug 24 2024 - 11:00am,complete,12422,Preußen Münster,Kaiserslautern,Michael Bacher,3,1.00,3.00,1.12,1.24,0,1,1,0,0,0,"","86",4,2,4,0,4,0,2,2,2,2,15,8,7,6,8,2,15,17,42,58,1.26,1.42,1.77,1.13,1.50,50,50,50,0,0,0,0,50,50,14.00,6.00,2.85,3.55,2.40,1.18,1.64,2.55,4.50,1.53,2.38,Preußen-Stadion (Münster)
1724524200,Aug 24 2024 - 6:30pm,complete,N/A,Köln,Eintracht Braunschweig,Matthias Jöllenbeck,3,0.00,0.00,1.82,0.71,5,0,5,2,2,0,"26,34,58,61,88","",8,2,2,0,1,0,1,1,0,1,21,6,14,4,7,2,14,7,61,39,2.21,1.46,2.60,0.84,4.50,100,100,100,50,50,100,100,50,100,9.00,4.00,1.49,4.57,5.55,1.16,1.58,2.10,4.00,1.67,2.10,RheinEnergieSTADION (Köln)
1724585400,Aug 25 2024 - 11:30am,complete,N/A,Darmstadt 98,Nürnberg,Max Burda,3,0.00,0.00,1.65,1.29,1,1,2,1,1,0,"23","61",13,2,2,0,3,0,2,0,0,3,16,5,8,5,8,0,13,11,62,38,1.43,1.27,2.01,0.80,3.50,50,100,50,50,50,50,50,100,100,10.00,8.00,2.20,3.60,3.00,1.18,1.57,2.50,4.33,1.53,2.38,Merck-Stadion am Böllenfalltor (Darmstadt)
1724585400,Aug 25 2024 - 11:30am,complete,27146,Magdeburg,Schalke 04,Timo Gerach,3,1.00,0.00,1.29,1.00,2,2,4,3,2,1,"39,45'2","8,76",9,4,4,0,2,0,3,1,1,1,13,10,9,8,4,2,9,12,57,43,1.96,1.57,1.78,1.44,2.00,50,50,50,50,0,0,50,50,50,18.00,7.00,2.50,3.60,2.55,1.14,1.55,2.39,3.92,1.50,2.50,Avnet Arena (Magdeburg)
1724585400,Aug 25 2024 - 11:30am,complete,N/A,Ulm,Fortuna Düsseldorf,Eric-dominic Weisbach,3,0.00,3.00,1.00,1.59,1,2,3,1,1,0,"42","81,82",6,5,2,0,5,0,1,1,1,4,18,12,9,6,9,6,11,14,45,55,1.22,1.22,2.07,1.42,2.50,50,100,50,0,0,0,0,100,100,12.00,4.00,3.75,3.60,1.90,1.21,1.75,2.72,5.00,1.67,2.10,Donaustadion (Ulm)
1725035400,Aug 30 2024 - 4:30pm,complete,N/A,Fortuna Düsseldorf,Hannover 96,Florian Heft,4,1.00,1.00,1.53,1.18,1,0,1,0,0,0,"59","",8,2,3,0,5,0,0,3,2,3,12,10,6,3,6,7,12,11,49,51,1.99,1.01,1.54,1.18,0.00,0,0,0,0,0,0,0,0,0,13.00,3.00,2.10,3.60,3.35,1.25,1.80,3.00,5.75,1.62,2.10,Merkur Spiel-Arena (Düsseldorf)
1725035400,Aug 30 2024 - 4:30pm,complete,N/A,Jahn Regensburg,Greuther Fürth,Patrick Schwengers,4,3.00,1.00,1.35,0.94,0,4,4,1,0,1,"","4,49,77,88",7,4,3,0,2,0,1,2,0,2,15,16,7,9,8,7,14,8,55,45,0.79,1.54,1.86,1.89,2.50,50,50,50,50,0,50,100,0,50,10.00,4.00,2.90,3.45,2.35,1.29,1.77,3.50,7.00,1.73,2.04,Jahnstadion Regensburg (Regensburg)
1725102000,Aug 31 2024 - 11:00am,complete,N/A,Hamburger SV,Preußen Münster,Daniel Siebert,4,1.00,0.00,1.82,1.00,4,1,5,3,3,0,"6,26,45'1,64","58",7,10,0,0,0,0,0,0,0,0,11,14,8,5,3,9,12,8,62,38,1.09,1.58,1.48,1.52,3.00,100,100,50,50,0,50,100,50,100,14.00,4.00,1.37,5.25,7.75,1.20,1.68,2.12,5.30,1.93,1.83,Volksparkstadion (Hamburg)
1725102000,Aug 31 2024 - 11:00am,complete,N/A,Elversberg,Darmstadt 98,Lukas Benen,4,1.00,0.00,1.76,0.82,4,0,4,2,2,0,"5,20,59,90","",8,11,2,0,3,0,1,1,2,1,13,11,6,6,7,5,10,18,49,51,0.94,1.71,1.57,1.48,4.00,100,100,100,100,0,0,100,100,100,10.00,4.00,2.45,3.60,2.70,1.20,1.68,2.33,5.25,1.56,2.35,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
