timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724596200,Aug 25 2024 - 2:30pm,complete,N/A,Basel,Yverdon Sport,Lukas Fähndrich,5,0.00,0.50,2.16,0.68,2,0,2,1,1,0,"8,55","",4,2,0,0,2,0,0,0,1,1,17,4,9,3,8,1,12,12,57,43,2.04,1.45,2.28,0.71,2.75,75,75,75,25,25,25,75,75,75,7.50,5.00,1.51,4.40,5.50,1.20,1.60,2.25,4.75,1.70,2.00,St. Jakob-Park (Basel)
1725120000,Aug 31 2024 - 4:00pm,complete,N/A,Sion,Basel,Stefan Horisberger,6,3.00,2.00,1.68,1.68,1,1,2,2,1,1,"26","5",3,2,2,0,2,1,1,1,1,2,8,11,4,7,4,4,9,23,42,58,1.76,1.63,1.08,1.42,3.84,17,100,75,59,34,59,75,67,100,11.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Tourbillon (Sion)
1725120000,Aug 31 2024 - 4:00pm,complete,N/A,Yverdon Sport,Grasshopper,David Huwiler,6,0.50,0.00,1.37,0.84,2,1,3,1,0,1,"49,82","3",3,5,2,0,1,0,1,1,1,0,7,8,4,4,3,4,9,11,42,58,1.23,1.19,1.06,1.23,2.50,50,75,50,25,0,25,50,75,100,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Yverdon-les-Bains)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,Young Boys,Lausanne Sport,Alessandro Dudic,6,0.50,0.00,2.26,0.94,1,1,2,1,1,0,"45'3","70",1,6,3,1,0,0,1,3,0,0,5,15,2,9,3,6,18,7,53,47,1.68,1.12,0.89,2.20,3.25,50,100,75,50,0,75,100,50,100,14.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Wankdorf (Bern)
1725192900,Sep 01 2024 - 12:15pm,complete,N/A,Winterthur,Servette,Fedayi San,6,2.00,1.50,1.42,1.53,0,1,1,1,0,1,"","21",5,7,1,0,1,0,1,0,0,1,12,18,5,8,7,10,8,12,40,60,1.17,1.35,1.15,1.87,2.00,50,50,50,25,0,0,25,50,75,11.50,2.50,3.60,3.75,1.84,1.13,1.48,2.35,3.75,1.50,2.50,Stadion Schützenwiese (Winterthur)
1725201000,Sep 01 2024 - 2:30pm,complete,3606,Lugano,St. Gallen,Anojen Kanagasingam,6,2.00,1.50,1.68,0.95,1,1,2,2,1,1,"45'2","19",7,2,3,0,2,0,1,2,0,2,9,12,7,7,2,5,6,15,67,33,1.92,1.60,1.68,1.60,4.00,75,75,75,59,42,42,59,75,100,12.17,5.33,2.15,3.75,2.70,1.15,1.44,2.20,3.80,1.44,2.63,Stadio di Cornaredo (Lugano)
1725201000,Sep 01 2024 - 2:30pm,complete,N/A,Zürich,Luzern,Johannes von Mandach,6,3.00,2.00,1.53,1.05,1,1,2,1,0,1,"56","21",3,5,4,0,3,0,2,2,2,1,6,10,2,6,4,4,15,16,59,41,2.41,1.45,1.00,1.34,4.25,75,100,75,75,50,50,100,75,100,11.00,5.50,1.85,3.75,3.40,1.14,1.55,2.34,3.98,1.53,2.38,Stadion Letzigrund (Zürich)
1726680600,Sep 18 2024 - 5:30pm,complete,N/A,Lausanne Sport,Lugano,Johannes von Mandach,5,1.50,3.00,1.80,1.16,1,2,3,1,0,1,"90'2","39,77",6,6,2,0,4,0,2,0,1,3,11,12,5,8,6,4,12,12,37,63,1.64,1.08,1.34,1.66,4.50,100,100,100,50,50,50,100,75,100,8.00,5.00,2.50,3.40,2.50,1.14,1.65,2.40,4.50,1.53,2.38,Stade de la Tuilière (Lausanne)
1726934400,Sep 21 2024 - 4:00pm,complete,N/A,Grasshopper,Servette,Tobias Thies,7,1.33,2.00,1.21,1.53,2,2,4,3,1,2,"23,54","34,45'11",9,4,1,0,3,1,0,1,1,3,16,12,9,6,7,6,10,9,56,44,1.38,1.52,2.12,1.59,3.17,67,84,84,50,0,17,84,67,84,12.33,3.67,3.60,3.50,1.95,1.22,1.70,2.90,4.90,1.67,2.10,Stadion Letzigrund (Zürich)
1726934400,Sep 21 2024 - 4:00pm,complete,N/A,St. Gallen,Luzern,Luca Cibelli,7,3.00,1.67,1.83,1.05,2,3,5,2,2,0,"20,31","56,80,88",5,4,4,0,1,0,1,3,0,1,10,12,4,8,6,4,13,16,54,46,1.76,1.41,1.32,1.83,3.09,50,75,59,59,17,42,75,59,100,11.00,2.83,1.87,3.75,3.60,1.12,1.55,2.32,3.50,1.44,2.63,kybunpark (St. Gallen)
