timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1628353800,Aug 07 2021 - 4:30pm,complete,N/A,KV Mechelen,AS Eupen,Christof Dierick,3,3.00,1.00,1.90,0.94,1,3,4,1,1,0,"33","49,85,90",7,3,0,0,2,0,0,0,1,1,12,13,5,5,7,8,6,11,57,43,2.45,1.49,1.69,1.58,4.50,100,100,100,100,50,0,50,100,100,16.00,10.00,1.83,3.80,3.85,1.19,1.53,2.25,3.75,1.51,2.50,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1628353800,Aug 07 2021 - 4:30pm,complete,N/A,Sint-Truiden,Zulte-Waregem,Lothar D'hondt,3,3.00,1.00,1.41,0.76,1,3,4,0,0,0,"90'1","48,69,84",8,3,1,0,2,0,1,0,0,2,9,11,2,8,7,3,12,12,53,47,0.77,1.49,1.19,1.64,2.50,100,100,50,0,0,100,100,0,50,5.00,8.00,2.05,3.50,3.40,1.26,1.71,2.65,4.60,1.62,2.25,Stayen (Sint-Truiden (St.-Trond))
1628361900,Aug 07 2021 - 6:45pm,complete,N/A,KV Kortrijk,KRC Genk,Nicolas Laforge,3,3.00,1.00,1.12,1.15,1,2,3,1,1,0,"18","52,90'2",4,4,1,0,3,0,0,1,0,3,5,13,4,7,1,6,7,5,24,76,1.39,1.80,0.98,1.81,2.00,50,100,0,0,0,0,50,50,100,5.00,6.00,3.00,3.75,2.15,1.21,1.59,2.40,3.95,1.57,2.35,Guldensporenstadion (Kortrijk)
1628422200,Aug 08 2021 - 11:30am,complete,N/A,Standard Liège,Royal Antwerp FC,Bram Van Driessche,3,1.00,0.00,0.82,1.75,2,5,7,2,0,2,"55,77","6,37,59,61,68",9,1,3,0,5,0,1,2,2,3,18,9,10,7,8,2,11,16,59,41,1.75,1.45,2.53,1.46,3.50,100,100,50,50,50,0,50,100,100,9.00,3.00,2.15,3.50,3.15,1.26,1.74,2.70,4.70,1.65,2.20,Stade Maurice Dufrasne (Liège (Luik))
1628431200,Aug 08 2021 - 2:00pm,complete,N/A,OH Leuven,Sporting Charleroi,Nathan Verboomen,3,1.00,3.00,1.47,1.55,1,1,2,1,0,1,"61","8",7,9,1,0,1,0,1,0,0,1,15,16,5,10,10,6,6,13,48,52,1.59,1.46,1.80,2.26,2.50,50,100,50,0,0,50,100,50,50,2.00,5.00,2.60,3.40,2.43,1.28,1.75,2.95,4.90,1.62,2.25,King Power at Den Dreef Stadion (Heverlee)
1628440200,Aug 08 2021 - 4:30pm,complete,N/A,RSC Anderlecht,RFC Seraing,Wim Smet,3,0.00,0.00,1.95,0.59,3,0,3,0,0,0,"69,82,90'1","",8,2,2,0,1,1,0,2,2,0,17,4,8,2,9,2,14,14,69,31,1.07,1.29,2.53,0.58,3.00,50,100,50,50,0,50,100,50,100,7.00,5.00,1.39,4.85,7.00,1.26,1.67,2.60,4.55,1.95,1.83,Lotto Park (Bruxelles (Brussel))
1628449200,Aug 08 2021 - 7:00pm,complete,N/A,KV Oostende,KAA Gent,Alexandre Boucaut,3,0.00,0.00,1.06,1.75,1,0,1,0,0,0,"73","",6,6,3,0,1,0,2,1,0,1,6,10,4,2,2,8,9,9,36,64,1.30,1.62,1.10,1.41,3.00,50,100,100,0,0,50,100,50,100,17.00,4.00,3.40,3.70,2.00,1.24,1.65,2.50,4.15,1.61,2.30,Diaz Arena (Oostende)
1628880300,Aug 13 2021 - 6:45pm,complete,6921,Sporting Charleroi,Royal Antwerp FC,Jonathan Lardot,4,1.00,1.50,1.50,1.75,1,1,2,1,0,1,"57","38",12,1,1,0,2,0,0,1,1,1,20,10,8,8,12,2,6,6,54,46,1.11,1.46,2.25,1.47,3.00,50,50,50,50,50,25,50,50,50,7.50,5.50,2.55,3.35,2.60,1.29,1.83,2.85,5.00,1.74,2.05,Stade du Pays de Charleroi (Charleroi)
1628950500,Aug 14 2021 - 2:15pm,complete,N/A,Union Saint-Gilloise,KV Kortrijk,Wesli De Cremer,4,0.00,3.00,1.80,1.06,2,0,2,1,1,0,"9,52","",10,2,0,0,6,1,0,0,4,3,18,3,9,3,9,0,11,20,57,43,1.48,1.77,2.13,0.56,1.00,0,0,0,0,0,0,0,0,100,7.00,7.00,1.63,3.90,4.50,1.30,1.80,3.30,5.50,1.91,1.87,Stade Joseph Mariën (Bruxelles (Brussels))
1628958600,Aug 14 2021 - 4:30pm,complete,N/A,RFC Seraing,KV Oostende,Bert Put,4,3.00,3.00,1.06,1.12,2,3,5,1,1,0,"45'4,83","47,49,73",3,6,4,0,4,1,1,3,2,3,10,12,4,8,6,4,7,17,59,41,1.32,1.98,1.19,1.63,4.00,50,50,50,50,50,50,100,50,50,11.00,4.00,3.40,3.60,2.00,1.26,1.71,2.65,4.60,1.67,2.15,Stade du Pairay (Seraing)
